topic_id,topic,T/F,speecher,id,reference
1,"홍준표 자유한국당 대표가 말한 ""복당, 당헌당규에 따라 합법적으로 결정됐다"", 사실일까.",True,홍준표,329,"출처: [팩트체크] 논란의 한국당 복당파 절차, 합당했나"
1,"""대선 기간 네이버와 서울대는 <SNU팩트체크> 라는 코너를 만들어서 각 후보의 발언 및 자료에 대한 팩트 체크 관련 다수의 기사...",False,자유한국당,321,"출처: 자유한국당, ‘허위사실 공표’ 네이버 ‘SNU 팩트체크’ 검찰 고발"
1,"""서울시가 만들어 배포한 교과서가 '자유시장경제를 악으로, 사회적경제는 선'으로 표현하고 있다""",False,장제원,320,출처보기>
1,국내 거주 미국인 후송 훈련(NEO)가 대북 군사행동 징후일까?,False,관련인 없음,318,
1,"""문대통령이 헌재소장 추천 않는 건 헌법상 직무유기""",False,주호영,314,"출처: 주호영 ""김이수 헌재소장 권한대행 방치, 대통령 직무유기"""
1,박근혜 전 대통령이 수형시설에서 인권침해를 당하고 있다는 보고서를 낸 국제컨설팅 회사 MH 그룹은 박 전 대통령 수감 상태를 조사했나?,False,박근혜,312,"출처: [취재파일] '朴 감방' 조사도 없이 '언론플레이'만 한 MH그룹, 의도는"
1,"전남에 있는 한 식당에 ""안철수 출입금지"" 써붙였다?",False,안철수,311,출처: 호남 식당 풍경....
1,"""문대통령 판도라 영화 한편 보고 원전 중단""",False,홍준표,293,출처: 최고위원회의 주요내용[보도자료]
1,"김동철 ""한미 FTA 재협상 합의는 절차 무시한 것""",False,김동철,292,"출처: 김동철 ""한미FTA 재협상, 국회 절차 또 무시···협치 실종"""
1,"홍준표 ""수행비서 통신자료 조회는 문재인 정부의 정치 사찰""",False,홍준표,290,"출처: 홍준표 ""군·검찰·경찰이 수행비서 통신조회"", '정치사찰' 주장"
1,"""특수학교가 들어서면 집값이 떨어진다""",False,관련인 없음,260,출처: [레이더P 팩트체커] 강서 특수학교 갈등의 진실③ 땅값이 떨어진다고?
1,"""3년간 특수학교 21개교와 특수학급 2300여 학급을 대폭 신·증설""",False,교육부,259,출처: [레이더P 팩트체커] 강서 특수학교 갈등의 진실② 혼란 부추긴 관치
1,"""특수학교 대체부지 확보했는데 교육청 탓에 원점""",False,김성태,258,출처: [레이더P 팩트체커] 특수학교 갈등의 진실① `임대와 섞이기 싫다`
1,"""과거 정부에서도 한국 대통령이 유엔 총회 참석시에는 미국 정부에서 일부 실무자만 나오지 영접객 안 나왔다""",True,청와대,255,
1,"""이명박 정권 당시 4대강 사업이나 포스코에서 부정이 없었다""",False,김무성,272,"출처: 김무성 ""박근혜 정부, 'MB 부정' 파헤치려 했지만 나온 거 없었다"""
1,"(한국 정부가 북한에 인도적 지원을 하는 것은) ""북한에 대한 압박을 훼손하는 행동이다""",False,스가 요시히데 일본 관방장관,263,출처: '시기·규모' 유보한 대북 인도지원 결정…왜? - the300
1,"""현 정부에서 호남예산이 깎이고 있다""",False,안철수,262,"출처: 안철수, ""文정부, 호남 SOC 예산 삭감 너무해"" 연일 맹폭 - the300"
1,"""대통령선거 본선에 나가기 직전에 사표를 제출하면 보궐선거는 없다""",True,홍준표,4,출처: [팩트체크] 대선 나가도 보궐 없다?…홍준표 발언 따져보니
1,"""대법원장 한 명 잘못 뽑으면 베네수엘라처럼 망할 수 있다.""",False,강효상,254,출처: 대법원장 잘못 뽑으면 베네수엘라처럼 망한다[강효상 대변인 논평]
1,"""헌정 사상 초유의 사법부 수장 공백""",False,문재인,252,출처: 대한민국 청와대
1,"""김이수, 헌법재판관으로서의 자격도 상실""",False,전희경,253,"출처: 김이수 헌법재판소장 권한대행 체제 유지 결정, 국회를 무시하고 권력의 시녀로 남겠다는 것인가?[전희경 대변인 논평]"
1,"국방부 5.18 특조위가 활동을 시작했는데 지난 4월 회고록을 낸 전두환 씨 등 신군부는 ""5.18 당시 헬기 사격은 과거 조사에...",False,전두환,250,
1,"“성 소수자를 인정하게 되면 근친상간, 소아성애, 시체성애, 수간까지 비화될 것”",False,이채익,248,"출처: <팩트체크>“성소수자 인정하면 근친상간, 수간 비화” - 뉴스톱"
1,미국은 한국의 승인없이 북한에 대한 군사 공격을 할 수 있나?,True,버웰 벨 전 주한미군사령관,233,"출처: [팩트인 뉴스] 美, 韓 승인없이도 北 공격 가능할까"
1,"이혜훈 대표 ""핀셋증세 세수 3~4조 그친다""는 발언.",True,이혜훈,224,출처: [레이더P 팩트체크] 이혜훈 핀셋증세 세수 3~4조 그쳐
1,'급전지시'로 전력 예비율 부풀렸다?,False,자유한국당,223,
1,전두환 씨 측이 영화 '택시운전사'에 나오는 계엄군 사격 장면에 대해 문제를 제기해 논란을 빚고 있다. 계엄군은 정말 시민을 향해...,False,전두환,220,출처: [사실은] '택시운전사' 장면 중…시민 조준 사격의 진실은?
1,최저임금 인상으로 9급 공무원보다 아르바이트생의 급여가 더 많아졌다는 주장,False,관련인 없음,208,
1,누진제 논란 1년...전기요금 인하에 효과 있었다?,True,관련인 없음,209,
1,"文·여당 ""탈원전은 세계적 추세"" 사실은?",False,문재인,197,출처: [레이더P 팩트체커] 文·여당 탈원전은 세계적 추세
1,"트럼프 미국 대통령의 한미FTA 재협상 요구, 거부할 수 있을까?",False,트럼프,193,
1,"주호영 “文, 2012년에 한미FTA 재협상 공약“",True,주호영,192,"출처: [레이더P 팩트체커] 주호영 “文, 2012년에 한미FTA 재협상 공약“"
1,"트럼프 미국 대통령 ""FTA 재협상은 이미 시작됐다""는 발언. 이로 인해 한국 내에서 '한국 동의' 없이도 재협상을 의무적으로 참...",False,트럼프,190,
1,"문재인 대통령 첫 미국방문 형식, 박근혜 전 대통령 때보다 격상되었나?",False,문재인,188,
1,참여연대 등이  '통신 기본료 1만1천원 폐지' 공약 이행을 주장하고 있다.   LTE(4G)서비스 기본료도 폐지할 수 있을까.,False,참여연대,187,
1,"文 ""대선때 한미훈련 축소하자고 말한 적 없다"" 사실은?",False,문재인,185,출처: [레이더P 팩트체커] 文 대선때 한미훈련 축소하자고 한 적 없다
1,안경환 법무부 장관 후보자의 첫 결혼이 상대방의 동의 없이 일방적 혼인신고로 이뤄졌다.,True,안경환,184,"출처: [단독] 안경환, 여성 도장 위조해 혼인신고…""혼인 무효"""
1,OECD 국가 중 산업부에 통상기능 둔 나라가 더 많다?,False,국정기획자문위,181,출처: [레이더P 팩트체크] OECD국가 중 산업부에 통상기능 둔 나라 더 많다?
1,"4대강 사업의 추진 배경에 대해
이명박 전 대통령이 자서전(대통령의 시간, 2015년)에서 내놓은 주장 검증",False,이명박,173,
1,5.18의 역사적 사실을 왜곡하는 가짜뉴스들 총정리,False,관련인 없음,172,
1,‘100원택시` 총리후보자 아이디어였나,False,문재인,170,출처: [레이더P 팩트체커] ‘100원택시` 총리후보자 아이디어였나
1,"문재인 “제1, 2 연평해전 모두 우리가 압승” 맞나?",True,문재인,169,"출처:   [팩트체크] 문재인 “제1, 2 연평해전 모두 우리가 압승” 맞나?"
1,"문재인 ""녹조 심한 건 4대강 사업 때문""",True,문재인,165,"출처: [팩트체크] 문 ""녹조 심한 건 4대강 사업 때문"" VS 홍 ""오염물질과 높은 기온 탓"" 누구 말이 맞나"
1,"문재인 민주당 후보가 TV 토론에서 공약을 강조하면서 말한 ""공무원 17만 4천 명 더 뽑는데 17조원의 재원이면 된다"" 는 주장...",False,문재인,158,
1,지지율 뜨는 洪 “박근혜 득표의 80%만 얻으면 이긴다”,False,홍준표,157,출처:   [팩트체크] 지지율 뜨는 洪 “박근혜 득표의 80%만 얻으면 이긴다”... 가능성은?
1,안철수 “200조 재원조달방안 여러 번 밝혔다”,False,안철수,154,
1,문재인 “한미 FTA는 우리가 한거죠”,True,문재인,153,
1,심상정 “文의 아동수당 2분의1로 줄어…선관위 제출 뒤 주말에 대폭 후퇴” 사실은?,False,심상정,113,
1,한국 공무원 수는 OECD 평균의 1/3 수준이라는 문재인 후보의 말은 사실인가?,False,문재인,151,
1,"홍준표 후보가 선관위 주최 경제분야 TV 토론에서 ""정리해고법을 심상정 후보가 속했던 통합진보당이 같이 만들지 않았냐?""고 주장한...",False,홍준표,152,
1,"""선관위가 선거에 사용하는 개표기(투표지분류기)가 조작과 해킹이 가능하고, 실제 지난 대선에서 박근혜 후보에게 유리하도록 개표결과...",False,관련인 없음,150,"출처: [사실은] ""박근혜 미분류표 1.5배, 조작된 숫자?""…의혹 살펴보니"
1,"홍준표 자유한국당 후보가 대선후보 TV 토론에서 말한 ""동성애 때문에 에이즈가 창궐하고 있다""는 주장, 사실인가?",False,홍준표,141,
1,"홍준표 후보 ""4월23일 대선후보 TV토론 당시 다른 후보들보다 검색량이 2배 이상 높다""는발언. ""구글 트렌드 압도적 1위""라는 주장",False,홍준표,147,"출처: [사실은] 홍준표 ""내가 구글 검색량 1위"", 뭘 검색했나 보니…"
1,"문재인 ""국민연금 소득대체율 인상은 합의된 것"" 사실인가",False,문재인,111,출처: “승부처서 양강 잡아라” 문재인ㆍ안철수에 '집중 포화'
1,"""당시 비서실장이던 문재인 후보가 일심회 간첩단 사건 은폐하려고 김승규 국정원장 사퇴시켰다""는 주장, 사실인가?",False,홍준표,145,
1,"홍준표 자유한국당 후보가 토론회에서 반복적으로 주장하고 있는 ""3%도 안 되는 강성 귀족 노조"" 주장은 사실일까?",False,홍준표,142,
1,안철수 “안랩 경영에서 손뗀 지 10년도 넘어”,True,안철수,139,
1,"문재인 “안철수, 반기문 사퇴로 사드 입장 바꿔”",False,문재인,138,
1,"“北에 준 돈, 이명박·박근혜 정부 때 더 많았다”는 文의 주장은…",False,문재인,119,
1,"홍준표 후보의 ""안철수 후보 포스터는 합성된 건데 선거 포스터를 합성한 건 선거법 위반으로 불법이다"" 라는 주장",False,홍준표,137,
1,"""안철수 국민의당 후보가 예비군 훈련을 받은 걸 본 목격자가 있다"" 는 주장",True,안철수,136,"출처: [사실은] ""安 후보 예비군 훈련 받았다""…목격자에게 물어봤습니다"
1,"""문재인 민주당 후보가 대선후보 토론회에서 MB 정부 때 대북송금이 더 많았다고 한 건 7년 전 통일부 자료 때문""이라는 주장, ...",True,문재인,134,
1,문재인 “개성공단 폐쇄로 12만 명 일자리 잃어”,False,문재인,127,
1,"개성공단 관련 '북한 일자리 만들기'라는 주장과 함께
""2천만 평으로 늘리면 기업 2500개를 만들어야 하고, 북한 근로자 수는...",False,홍준표,132,
1,"문재인 민주당 후보 ""안철수 국민의당 후보, 북한 5차 핵실험 이후에도 사드 반대 입장 유지했다"" 사실은?",True,문재인,130,
1,홍준표 “盧 정부 시절 코미디언 2명 방송에서 배제”,False,홍준표,128,
1,"홍준표 자유한국당 후보가 선관위 토론회에서 ""11년 전 국정원의 간첩단 수사 때 노무현 전 대통령이 문재인 후보 측의 386 인사...",False,홍준표,126,
1,"선관위 주최 외교안보토론회에서 홍준표 후보가 ""DJ, 노무현 정부 시절에 북한에 70억 달러의 돈을 줬다""는 주장",False,홍준표,125,"출처: [사실은] 홍준표 ""DJ·盧 정권, 북한에 70억 달러 줬다""…확인해보니"
1,"홍준표 “성완종, 참여정부서 두 번이나 사면” 사실은?",True,홍준표,122,
1,"""문재인 후보가 두번이나 해줬어요. 맨입에 해줬어요?""",False,홍준표,121,"출처: [녹취구성] 문재인 ""유죄 아니냐""…홍준표 ""성완종 사면 왜 했나"""
1,"""문재인 더불어민주당 후보가 '송민순 회고록' 관련 2007년 유엔 북한결의안 관련 입장을 정하는 과정에서 북한의 입장을 물었는지...",True,문재인,115,"출처: [팩트 체크] 文, 北에 의견 물었나 안 물었나"
1,"""안철수 국민의당 후보가 예비군 훈련을 한 번도 참석하지 않았다""는 다른 정당의 주장 검증",False,안철수,107,출처: [사실은] 안철수 예비군 불참 의혹? 병무청에 물어보니…
1,"대선 후보 TV토론 팩트체크. 홍준표 후보가 ""노무현 대통령 시절에 북에 넘어간 현물 등이 통일부 자료로 44억 달러다"" 라는 발언.",True,홍준표,118,"출처: [사실은] ""文 복지 공약 대폭 삭감"" 논란…확인해보니"
1,"유승민 ""미국이 전술핵 재배치 공식 입장 안 밝혔다"" 사실인가",False,유승민,117,
1,"""일선 공무원은  정치적 중립을 위해 정당인이 남긴 SNS 글에 '좋아요' 도 누르지 못하는 지침을 내려보내는데, 선출직 공무원들...",True,신연희,109,"출처: [사실은] 공무원, SNS 선거 관련 게시물에 '좋아요'도 못한다?"
1,"洪 ""한국, 비정규직 더 많고 직원 해고하기 세계에서 가장 어려워""",False,홍준표,108,"출처: 洪 한국,비정규직 더 많고, 세계에서 해고하기 가장 어려워"
1,"""문재인, 담뱃값 인하 입장 철회""는 사실?",False,문재인,106,
1,“홍준표 ‘(지지율) 20% 넘어’ 발언은 선거법 위반”은 사실?,True,홍준표,105,
1,"안철수 “문재인 아들, 5급 공무원에 특채”는 사실?",False,안철수,104,
1,"""문재인 민주당 대선 후보가 세월호 단식 당시 식비로 카드를 쓴 내역이 있다. 가짜 단식을 한 것 아닌가?"" 라는 국민의당의 주장",False,문재인,102,출처: [사실은] 文 세월호 '가짜 단식' 주장…사실은?
1,"""한국경영자총협회의 연차사용 촉진 권고가 투표 방해 의도"" 라는 주장과 SNS 글",False,한국경영자총협회,101,출처: [사실은] '연차휴가 사용 촉진 권고'가 투표 방해 의도?
1,"""안철수 후보 부인 김미경 교수의 채용기준 미달 문건 찾았다""는 주장. 과연 해당 문건이 김 교수 채용기준 미달 문건인지 여부",False,안철수,100,"출처: [사실은] ""김미경 교수 채용기준 미달 문건 찾았다""…따져 보니"
1,홍준표 “문재인·안철수와 3강 구도 이뤘다!” 사실은…,False,홍준표,99,출처: [팩트체크] 홍준표 “문재인·안철수와 3강 구도 이뤘다!” 사실은…
1,"“文후보, 세월호 단식 중에 식비 계속 지출…가짜 단식?”이라는 국민의당 주장은",False,국민의당,94,출처보기>
1,"""安후보 캠프가 대전현충원 참배객 내쫓았다는 뉴스는 가짜""라는 국민의 당의 주장.",False,국민의당,93,"출처: 安측, ""대전현충원서 천안함 유가족 내쫓았다는 루머 사실무근…가짜뉴스에 강력 대응할 것"""
1,"자유한국당 홍준표 대선후보가 첫날 유세에서 ""여론조사 희한하게 한다. 조사업체가 정해진 사람들에게만 반복적으로 묻고 조사한다""라며...",False,홍준표,92,출처: [사실은] 거는 사람한테만 건다?…홍준표 후보의 여론조사 발언 들여다보니
1,국민의당 안철수 후보 측은 국공립 유치원 신설을 자제할 계획인가,False,안철수,58,"출처: 안철수의 유치원 발언, 부글부글 끓는 민심"
1,"""사드 입장 올해 초부터 바꿨다""는 안철수의 말, 사실일까",True,안철수,85,"출처: [팩트체크] ""사드 입장 올해 초부터 바꿨다""는 안철수의 말, 사실일까"
1,"""19대 대선 개표기가 안철수 후보가 대주주로 있는 안랩 코코넛 회사 제품이라 공정성에 문제가 있다"" 는 의혹",False,안철수,83,출처: [사실은] '安 회사'에서 만든 대선 개표기 쓴다?…확인해 보니
1,"""안철수 후보 부인 김미경 교수 채용, 서울대가 채용계획 이전에 채용결정했다"" 는 주장",False,안철수,70,"출처: [사실은] ""安 부인, 김미경 교수 특혜 증거 찾았다"" 주장 따져보니…"
1,조원진 새누리당 대선 후보는 기탁금 3억을 내고 선거보조금 8억을 받는다?,False,조원진,81,"출처: 조원진 입당한 새누리당, 대선 후보 등록시 8억 4000만원 받는다"
1,"""노무현 정부가 세월호 유병언 빚을 탕감해 줬다"" 는 자유한국당 홍준표 후보 발언, 
""김진태, 윤상현 등 친박 의원이 안철수 ...",False,홍준표,79,출처: [사실은] 논란된 후보들의 '말말말'…사실관계 짚어보니
1,문재인 “법정노동시간 보수 정부가 불법 행정해석으로 늘려놔” 사실일까,False,문재인,78,출처: [TV토론팩트체크]문재인 “법정노동시간 보수 정부가 불법 행정해석으로 늘려놔” 사실일까
1,文 캠프 “안철수는 반값등록금을 반대한다”... 진실은?,False,문재인,77,출처: [팩트체크] 文 캠프 “안철수는 반값등록금을 반대한다”... 진실은?
1,"안철수 국민의당 대선후보가 “집권하면 장관들 사표부터 받겠다”며 차관 체제로 국무회의를 진행하겠다고 밝혔는데, 과연 차관 체제로 ...",False,안철수,67,출처: 안철수 “집권하면 장관들 사표부터 받겠다”
1,안철수 “병설유치원 교실 6천 개 확보 가능”은 사실일까?,False,안철수,75,
1,"홍준표 자유한국당 후보 ""좌파정권 10년 동안 수십조원 북한에 넘어가"" 발언 등",False,홍준표,74,
1,"문재인, ""김진태·윤상현 의원 안철수 지지"" 발언은 사실일까?",False,문재인,73,
1,"홍준표, ""노무현 정부 (재벌서) 8천억 받았다""는 사실일까?",False,홍준표,72,
1,"심상정 정의당 대선후보가 13일 문재인ㆍ안철수 후보에게 법인세 공약 관련 ""이번 공약에 증세 얘기는 아예 안 했다"" ""법인세 인상...",True,심상정,69,출처: [팩트파인더] 심상정 “문재인ㆍ안철수 ‘법인세 인상’ 소극적이다”?
1,스모그 프리 타워가 주변 미세먼지를 60% 정화한다는 주장.,False,안철수,66,"출처: 안 스모그 프리 타워, 주변 미세먼지 60% 정화"
1,"""문재인 민주당 후보 아들이 고용정보원에서 휴직 중 승진했다"" 는 의혹",False,문재인,63,"출처: [사실은] 文 후보 아들 합격한 뒤 이력서…""규정상 문제없다"""
1,"한국고용정보원이 문재인 후보 아들 채용서류 일체를 보존기한 도래 이전에 파기했고, 그것도 파기대장을 작성하지 않고 불법파기했다는 의혹.",True,문재인,60,
1,"""안철수 국민의당 후보 딸은 원정출산에 이중국적이다"" 는 주장",False,안철수,61,"출처: [사실은] ""안철수 후보 딸, 원정출산·이중국적…"" 확인해 보니"
1,"바른정당 유승민 의원은 ""문재인, 안철수 후보가 사드에 반대하다가 이제 와서 보수표를 얻기 위해 말을 바꾸고 있다""고 비판했다. ...",True,유승민,62,"출처: [팩트 체크] 유승민 “문재인·안철수, 사드 반대하다 말 바꿔” 사실일까?"
1,"유승민 “안철수, 작년 7월엔 사드 ‘국민투표’ 하자더니 이후 한·미 간 합의해 ‘어쩔 수 없다’ 말 바꿔”",True,유승민,50,"출처: 유승민 ""道지사 사퇴 꼼수 洪, 사드 말바꾼 安… 그들과 연대 못해"""
1,"문재인 ""LTE 기지국 등 통신망과 관련된 설비 투자는 이미 끝났으니 기본료는 필요 없다""",False,문재인,54,출처: 문재인 “통신비 확 줄이겠다”
1,"""대선 앞두고 퍼지고 있는 '4월 북한 폭격설'은 대선 표심에 영향을 주려는 가짜뉴스다""",True,관련인 없음,53,"출처: [사실은] '4월 27일 북폭설'?…가짜 뉴스, 누가 퍼뜨리나"
1,국민의당 안철수 후보는 '(초등학교) 병설 유치원 신설 자제' 공약을 발표했을까.,False,안철수,51,출처: 안철수 “대형 단설 유치원은 신설 자제…사립유치원 독립운영 보장”
1,"""국가 간 합의 뒤 사드 입장 변화""는 사실일까?",False,안철수,33,
1,기업 마케팅용으로 주로 활용되는 스마트폰 앱 여론조사를 선거조사에 쓰는 것이 적절.,False,관련인 없음,49,"출처: [사실은] 스마트폰 앱 여론조사, 결과 믿을 수 있을까"
1,문재인 후보 측 “안철수 딸 재산공개 거부 이유는 엉터리 해명이다”,False,문재인,48,"출처: 문재인 측 ""安 딸 재산 공개 거부, 엉터리 해명"""
1,"문재인 후보 진영의 윤관석 공보단장 “안철수 후보, 3년 전엔 통합신당 작업 때는 신당 정강에서 5·18 삭제하자더니…”",True,더불어민주당,45,출처보기>
1,안철수 측 “딸 재산공개 거부는 윤리위가 요건 판단해 허가한 것”,True,안철수,43,출처보기>
1,"유승민 “홍준표, 심야사퇴는 꼼수…‘홍준표 방지법’ 만들자”",True,유승민,42,"출처: 유승민, 경남지사 꼼수사퇴 저격…""홍준표 방지법 만들어야"""
1,"""민주당의 호남권 대선후보 경선 결과 무효표가 무려 10만여 표가 나왔다.""",False,국민의당,11,출처보기>
1,"""유승민 후보가 선거보조금 50억 원을 받은 뒤 자유한국당과 합당할 거라는 이야기가 있다. 그러면 정치적 사망이다. 제2의 이정희...",False,홍준표,26,"출처: 유승민 ""50억 먹튀 주장 명예훼손감…음해 불과"""
1,문재인캠프 영입인사의 과거 이력에 관한 주장은 사실과 다르다.,False,문재인,6,출처: [팩트체크] 문재인 캠프 '인사 검증 논란' 공방
1,文 측 “안철수 장녀 재산 공개해야”는 사실?,False,문재인,38,
1,"문재인 전 더불어민주당 대표는 공무원 일자리 공약을 내놓으며 ""소방공무원이 법정기준에 비해 1만7000명가량이 부족하다""며 ""또 ...",True,문재인,37,"출처: 문 소방관 1만7000명 부족, 지역따라 처우 달라"
1,'3D 프린터'를 '스리디 프린터' 대신 '삼디 프린터'로 읽었다고 국가 지도자 자격이 없다고 비난받는 것은 '아버지를 아버지라고...,True,문재인,36,출처: 김종인 대선출마 선언…문재인 겨냥 “국정 책임자에 무능은 죄악”
1,"문재인 더불어민주당 대선후보 선출 당일, 안희정 충남지사와 이재명 성남시장이 경선이 끝난 뒤 문 후보 지지선언을 하지 않은 것을 ...",True,문재인,31,"출처: “우리는 원팀” 문재인, 안희정ㆍ이재명 측 끌어안기 고심"
1,경남도지사직 사퇴 시기를 늦춰서 보궐선거가 없도록 하겠다는 건 '꼼수사퇴'인가?,True,홍준표,32,
1,"2006년 문재인의 민정수석실 ""노무현 대통령의 사돈이 낸 교통사고, 음주운전 아니었다"" 발표, 사실은?",False,문재인,29,"출처:  盧대통령 사돈, 음주운전 의심 사고 청와대·경찰 개입 은폐 의혹"
1,2011년 서울대 정교수 자리로 안철수 부부가 모두 채용됨. 서울대는 안철수 후보와 부인을 각각 별개로 채용했다는데 사실일까?,False,안철수,28,
1,"홍준표 자유한국당 후보가 15대 총선 때 선거법 위반으로  의원직을 잃고, 안기부 파견 검사 시절 이중으로 월급을 받았다가 국가로...",True,홍준표,27,출처보기>
1,자유한국당 대선 후보로 선출된 홍준표 후보는 선거운동을 할 수 없다.,True,홍준표,24,"출처: 홍준표, 선관위 등록 미뤄…″선거운동 못하는 대선주자″"
1,신연희 강남구청장이 대선 관련 가짜 뉴스가 담긴 글을 단톡방을 통해 유포했는데 자신은 내용은 모르고 보냈다고 주장,False,신연희,21,출처: [사실은] 신연희 '블랙리스트 필요 글'…뭔지 모르고 공유했다?
1,"자유한국당 홍준표 대선후보가 경선 토론회에서 ""민주당 문재인 경선후보는 세월호 선사인 세모그룹 파산관재인"" 이라고 발언",False,홍준표,15,"출처: [사실은] 홍준표 ""문재인이 세월호 선사 파산관재인""…따져보니"
1,"""홍준표 지사가 국회 운영위원장 시절, 판공비 일부를 집에서 쓰게 한 것은 문제다.""",True,김진태,10,"출처: 洪 ""태극기팔아 대선나왔나"", 金 ""판공비를 집에 가져가나"" | 연합뉴스"
1,"Q: 자유한국당 홍준표 경남지사가 위안부 합의에 대해 ""대통령이 되면 합의를 파기할 것""이라고 했습니다.",True,홍준표,9,"출처: 홍준표 집권하면 위안부합의 파기, 협의없이 가능"
1,세월호 희생자들이 천안함 희생자들보다 보상을 많이 받았다는 주장과 세월호 관련 법안이 국회서 어떻게 처리되고 있는지 검증,False,세월호,8,"출처: [사실은] 세월호 희생자, 천안함 때보다 보상 많이 받았다?"
1,“77%로 미군 주둔비 부담 커…일본은 50%”,False,이재명,2,"출처: 이재명 시장, ""주한 미군 주둔비 적정선에서 조정 필요"""
